 t[s],u[ft/s],v[ft/s],w[ft/s],p[rad/s],q[rad/s],r[rad/s],x[ft],y[ft],z[ft],e0,ex,ey,ez
17.61,362.4532822,-1.02E-03,45.54052857,1.34E-05,4.07E-03,-1.66E-05,6058.051159,-0.71458793,-677.3706371,0.999538902,-1.03E-04,3.04E-02,-1.53E-04
17.62,362.4749446,-1.02E-03,45.5417393,1.34E-05,4.08E-03,-1.66E-05,6061.696765,-0.715638465,-677.1361526,0.999538283,-1.03E-04,3.04E-02,-1.53E-04
17.63,362.4965899,-1.02E-03,45.54294927,1.35E-05,4.09E-03,-1.65E-05,6065.342596,-0.716689771,-676.901818,0.999537662,-1.03E-04,3.04E-02,-1.53E-04
17.64,362.518218,-1.02E-03,45.54415848,1.35E-05,4.10E-03,-1.65E-05,6068.988655,-0.717741847,-676.6676337,0.999537039,-1.02E-04,3.04E-02,-1.53E-04
17.65,362.539829,-1.03E-03,45.54536692,1.35E-05,4.11E-03,-1.65E-05,6072.634939,-0.718794692,-676.4336,0.999536414,-1.02E-04,3.04E-02,-1.53E-04
17.66,362.5614227,-1.03E-03,45.5465746,1.35E-05,4.12E-03,-1.65E-05,6076.281449,-0.719848306,-676.1997171,0.999535788,-1.02E-04,3.05E-02,-1.53E-04
17.67,362.5829992,-1.03E-03,45.5477815,1.35E-05,4.13E-03,-1.65E-05,6079.928185,-0.720902689,-675.9659856,0.99953516,-1.02E-04,3.05E-02,-1.53E-04
17.68,362.6045584,-1.03E-03,45.54898764,1.36E-05,4.14E-03,-1.65E-05,6083.575147,-0.721957841,-675.7324056,0.99953453,-1.02E-04,3.05E-02,-1.53E-04
17.69,362.6261004,-1.03E-03,45.55019301,1.36E-05,4.14E-03,-1.64E-05,6087.222334,-0.72301376,-675.4989776,0.999533898,-1.02E-04,3.05E-02,-1.53E-04
17.7,362.647625,-1.03E-03,45.5513976,1.36E-05,4.15E-03,-1.64E-05,6090.869747,-0.724070447,-675.2657019,0.999533264,-1.02E-04,3.05E-02,-1.54E-04
17.71,362.6691323,-1.03E-03,45.55260142,1.36E-05,4.16E-03,-1.64E-05,6094.517384,-0.725127902,-675.0325788,0.999532629,-1.02E-04,3.06E-02,-1.54E-04
17.72,362.6906223,-1.03E-03,45.55380445,1.37E-05,4.17E-03,-1.64E-05,6098.165247,-0.726186123,-674.7996086,0.999531992,-1.02E-04,3.06E-02,-1.54E-04
17.73,362.7120948,-1.03E-03,45.55500671,1.37E-05,4.18E-03,-1.64E-05,6101.813335,-0.72724511,-674.5667918,0.999531353,-1.02E-04,3.06E-02,-1.54E-04
17.74,362.73355,-1.03E-03,45.55620819,1.37E-05,4.19E-03,-1.64E-05,6105.461647,-0.728304864,-674.3341286,0.999530712,-1.02E-04,3.06E-02,-1.54E-04
17.75,362.7549877,-1.03E-03,45.55740889,1.37E-05,4.20E-03,-1.64E-05,6109.110184,-0.729365383,-674.1016194,0.99953007,-1.02E-04,3.07E-02,-1.54E-04
17.76,362.7764079,-1.04E-03,45.5586088,1.37E-05,4.21E-03,-1.63E-05,6112.758945,-0.730426668,-673.8692645,0.999529425,-1.02E-04,3.07E-02,-1.54E-04
17.77,362.7978107,-1.04E-03,45.55980792,1.38E-05,4.22E-03,-1.63E-05,6116.407931,-0.731488717,-673.6370643,0.999528779,-1.02E-04,3.07E-02,-1.54E-04
17.78,362.8191959,-1.04E-03,45.56100626,1.38E-05,4.22E-03,-1.63E-05,6120.05714,-0.732551531,-673.4050191,0.999528131,-1.01E-04,3.07E-02,-1.54E-04
17.79,362.8405636,-1.04E-03,45.56220381,1.38E-05,4.23E-03,-1.63E-05,6123.706574,-0.733615109,-673.1731292,0.999527482,-1.01E-04,3.07E-02,-1.54E-04
17.8,362.8619137,-1.04E-03,45.56340056,1.38E-05,4.24E-03,-1.63E-05,6127.356231,-0.73467945,-672.9413949,0.99952683,-1.01E-04,3.08E-02,-1.54E-04
17.81,362.8832463,-1.04E-03,45.56459652,1.39E-05,4.25E-03,-1.63E-05,6131.006111,-0.735744555,-672.7098167,0.999526177,-1.01E-04,3.08E-02,-1.54E-04
17.82,362.9045612,-1.04E-03,45.56579169,1.39E-05,4.26E-03,-1.63E-05,6134.656215,-0.736810423,-672.4783949,0.999525522,-1.01E-04,3.08E-02,-1.55E-04
17.83,362.9258585,-1.04E-03,45.56698606,1.39E-05,4.27E-03,-1.62E-05,6138.306543,-0.737877054,-672.2471297,0.999524865,-1.01E-04,3.08E-02,-1.55E-04
17.84,362.9471381,-1.04E-03,45.56817963,1.39E-05,4.28E-03,-1.62E-05,6141.957093,-0.738944446,-672.0160215,0.999524206,-1.01E-04,3.08E-02,-1.55E-04
17.85,362.9684001,-1.04E-03,45.5693724,1.39E-05,4.29E-03,-1.62E-05,6145.607867,-0.7400126,-671.7850707,0.999523546,-1.01E-04,3.09E-02,-1.55E-04
17.86,362.9896443,-1.04E-03,45.57056437,1.40E-05,4.29E-03,-1.62E-05,6149.258863,-0.741081515,-671.5542776,0.999522883,-1.01E-04,3.09E-02,-1.55E-04
17.87,363.0108708,-1.04E-03,45.57175553,1.40E-05,4.30E-03,-1.62E-05,6152.910082,-0.742151192,-671.3236425,0.999522219,-1.01E-04,3.09E-02,-1.55E-04
17.88,363.0320795,-1.05E-03,45.57294588,1.40E-05,4.31E-03,-1.62E-05,6156.561523,-0.743221628,-671.0931658,0.999521553,-1.01E-04,3.09E-02,-1.55E-04
17.89,363.0532704,-1.05E-03,45.57413543,1.40E-05,4.32E-03,-1.61E-05,6160.213186,-0.744292825,-670.8628478,0.999520885,-1.01E-04,3.10E-02,-1.55E-04
17.9,363.0744435,-1.05E-03,45.57532417,1.41E-05,4.33E-03,-1.61E-05,6163.865072,-0.745364782,-670.6326888,0.999520215,-1.01E-04,3.10E-02,-1.55E-04
17.91,363.0955988,-1.05E-03,45.5765121,1.41E-05,4.34E-03,-1.61E-05,6167.517179,-0.746437497,-670.4026892,0.999519544,-1.01E-04,3.10E-02,-1.55E-04
17.92,363.1167362,-1.05E-03,45.57769922,1.41E-05,4.35E-03,-1.61E-05,6171.169508,-0.747510972,-670.1728493,0.999518871,-1.01E-04,3.10E-02,-1.55E-04
17.93,363.1378557,-1.05E-03,45.57888552,1.41E-05,4.36E-03,-1.61E-05,6174.822059,-0.748585205,-669.9431695,0.999518196,-1.00E-04,3.10E-02,-1.55E-04
17.94,363.1589574,-1.05E-03,45.580071,1.41E-05,4.36E-03,-1.61E-05,6178.474831,-0.749660196,-669.71365,0.999517519,-1.00E-04,3.11E-02,-1.56E-04
17.95,363.180041,-1.05E-03,45.58125567,1.42E-05,4.37E-03,-1.61E-05,6182.127825,-0.750735945,-669.4842913,0.99951684,-1.00E-04,3.11E-02,-1.56E-04
17.96,363.2011067,-1.05E-03,45.58243951,1.42E-05,4.38E-03,-1.60E-05,6185.78104,-0.75181245,-669.2550935,0.999516159,-1.00E-04,3.11E-02,-1.56E-04
17.97,363.2221545,-1.05E-03,45.58362253,1.42E-05,4.39E-03,-1.60E-05,6189.434475,-0.752889713,-669.0260572,0.999515477,-1.00E-04,3.11E-02,-1.56E-04
17.98,363.2431842,-1.05E-03,45.58480473,1.42E-05,4.40E-03,-1.60E-05,6193.088131,-0.753967732,-668.7971826,0.999514793,-1.00E-04,3.11E-02,-1.56E-04
17.99,363.2641958,-1.06E-03,45.58598611,1.42E-05,4.41E-03,-1.60E-05,6196.742008,-0.755046507,-668.56847,0.999514106,-1.00E-04,3.12E-02,-1.56E-04
18,363.2851894,-1.06E-03,45.58716666,1.43E-05,4.42E-03,-1.60E-05,6200.396106,-0.756126038,-668.3399198,0.999513419,-9.99E-05,3.12E-02,-1.56E-04
18.01,363.306165,-1.06E-03,45.58834637,1.43E-05,4.43E-03,-1.60E-05,6204.050423,-0.757206323,-668.1115323,0.999512729,-9.99E-05,3.12E-02,-1.56E-04
18.02,363.3271224,-1.06E-03,45.58952526,1.43E-05,4.43E-03,-1.59E-05,6207.704961,-0.758287364,-667.8833079,0.999512037,-9.98E-05,3.12E-02,-1.56E-04
18.03,363.3480617,-1.06E-03,45.59070332,1.43E-05,4.44E-03,-1.59E-05,6211.359719,-0.759369158,-667.6552469,0.999511344,-9.97E-05,3.13E-02,-1.56E-04
18.04,363.3689828,-1.06E-03,45.59188054,1.44E-05,4.45E-03,-1.59E-05,6215.014696,-0.760451707,-667.4273495,0.999510648,-9.96E-05,3.13E-02,-1.56E-04
18.05,363.3898857,-1.06E-03,45.59305692,1.44E-05,4.46E-03,-1.59E-05,6218.669893,-0.761535009,-667.1996162,0.999509951,-9.96E-05,3.13E-02,-1.56E-04
18.06,363.4107704,-1.06E-03,45.59423247,1.44E-05,4.47E-03,-1.59E-05,6222.32531,-0.762619064,-666.9720473,0.999509252,-9.95E-05,3.13E-02,-1.57E-04
18.07,363.4316369,-1.06E-03,45.59540718,1.44E-05,4.48E-03,-1.59E-05,6225.980945,-0.763703871,-666.7446431,0.999508551,-9.94E-05,3.13E-02,-1.57E-04
18.08,363.4524852,-1.06E-03,45.59658104,1.44E-05,4.49E-03,-1.59E-05,6229.6368,-0.764789431,-666.5174039,0.999507849,-9.94E-05,3.14E-02,-1.57E-04
18.09,363.4733151,-1.06E-03,45.59775407,1.45E-05,4.49E-03,-1.58E-05,6233.292874,-0.765875743,-666.2903301,0.999507144,-9.93E-05,3.14E-02,-1.57E-04
18.1,363.4941268,-1.06E-03,45.59892625,1.45E-05,4.50E-03,-1.58E-05,6236.949166,-0.766962805,-666.063422,0.999506438,-9.92E-05,3.14E-02,-1.57E-04
18.11,363.5149201,-1.06E-03,45.60009758,1.45E-05,4.51E-03,-1.58E-05,6240.605677,-0.768050619,-665.8366799,0.999505729,-9.91E-05,3.14E-02,-1.57E-04
18.12,363.5356951,-1.07E-03,45.60126806,1.45E-05,4.52E-03,-1.58E-05,6244.262406,-0.769139183,-665.6101042,0.999505019,-9.91E-05,3.15E-02,-1.57E-04
18.13,363.5564516,-1.07E-03,45.6024377,1.45E-05,4.53E-03,-1.58E-05,6247.919354,-0.770228498,-665.3836951,0.999504307,-9.90E-05,3.15E-02,-1.57E-04
18.14,363.5771898,-1.07E-03,45.60360648,1.46E-05,4.54E-03,-1.58E-05,6251.57652,-0.771318562,-665.1574531,0.999503593,-9.89E-05,3.15E-02,-1.57E-04
18.15,363.5979096,-1.07E-03,45.60477441,1.46E-05,4.55E-03,-1.57E-05,6255.233903,-0.772409375,-664.9313784,0.999502878,-9.88E-05,3.15E-02,-1.57E-04
18.16,363.6186109,-1.07E-03,45.60594149,1.46E-05,4.55E-03,-1.57E-05,6258.891504,-0.773500937,-664.7054715,0.99950216,-9.88E-05,3.15E-02,-1.57E-04
18.17,363.6392937,-1.07E-03,45.6071077,1.46E-05,4.56E-03,-1.57E-05,6262.549323,-0.774593247,-664.4797325,0.99950144,-9.87E-05,3.16E-02,-1.57E-04
18.18,363.659958,-1.07E-03,45.60827306,1.46E-05,4.57E-03,-1.57E-05,6266.207359,-0.775686305,-664.2541619,0.999500719,-9.86E-05,3.16E-02,-1.58E-04
18.19,363.6806038,-1.07E-03,45.60943756,1.47E-05,4.58E-03,-1.57E-05,6269.865612,-0.77678011,-664.0287599,0.999499996,-9.85E-05,3.16E-02,-1.58E-04
18.2,363.7012311,-1.07E-03,45.6106012,1.47E-05,4.59E-03,-1.57E-05,6273.524083,-0.777874663,-663.8035269,0.999499271,-9.85E-05,3.16E-02,-1.58E-04
18.21,363.7218398,-1.07E-03,45.61176397,1.47E-05,4.60E-03,-1.57E-05,6277.18277,-0.778969962,-663.5784633,0.999498544,-9.84E-05,3.17E-02,-1.58E-04
18.22,363.7424299,-1.07E-03,45.61292588,1.47E-05,4.61E-03,-1.56E-05,6280.841673,-0.780066007,-663.3535693,0.999497815,-9.83E-05,3.17E-02,-1.58E-04
18.23,363.7630013,-1.07E-03,45.61408692,1.47E-05,4.61E-03,-1.56E-05,6284.500794,-0.781162798,-663.1288453,0.999497084,-9.82E-05,3.17E-02,-1.58E-04
18.24,363.7835541,-1.07E-03,45.61524709,1.48E-05,4.62E-03,-1.56E-05,6288.16013,-0.782260334,-662.9042916,0.999496352,-9.82E-05,3.17E-02,-1.58E-04
18.25,363.8040883,-1.08E-03,45.61640639,1.48E-05,4.63E-03,-1.56E-05,6291.819683,-0.783358615,-662.6799085,0.999495617,-9.81E-05,3.18E-02,-1.58E-04
18.26,363.8246038,-1.08E-03,45.61756482,1.48E-05,4.64E-03,-1.56E-05,6295.479452,-0.784457641,-662.4556964,0.999494881,-9.80E-05,3.18E-02,-1.58E-04
18.27,363.8451005,-1.08E-03,45.61872237,1.48E-05,4.65E-03,-1.56E-05,6299.139436,-0.78555741,-662.2316555,0.999494143,-9.79E-05,3.18E-02,-1.58E-04
18.28,363.8655785,-1.08E-03,45.61987905,1.48E-05,4.66E-03,-1.55E-05,6302.799636,-0.786657923,-662.0077863,0.999493403,-9.79E-05,3.18E-02,-1.58E-04
18.29,363.8860378,-1.08E-03,45.62103485,1.49E-05,4.67E-03,-1.55E-05,6306.460052,-0.787759179,-661.7840891,0.999492661,-9.78E-05,3.18E-02,-1.58E-04
18.3,363.9064782,-1.08E-03,45.62218977,1.49E-05,4.67E-03,-1.55E-05,6310.120682,-0.788861177,-661.5605641,0.999491917,-9.77E-05,3.19E-02,-1.59E-04
18.31,363.9268999,-1.08E-03,45.62334381,1.49E-05,4.68E-03,-1.55E-05,6313.781528,-0.789963918,-661.3372116,0.999491171,-9.76E-05,3.19E-02,-1.59E-04
18.32,363.9473027,-1.08E-03,45.62449697,1.49E-05,4.69E-03,-1.55E-05,6317.442589,-0.7910674,-661.1140322,0.999490423,-9.76E-05,3.19E-02,-1.59E-04
18.33,363.9676867,-1.08E-03,45.62564924,1.50E-05,4.70E-03,-1.55E-05,6321.103864,-0.792171624,-660.8910259,0.999489674,-9.75E-05,3.19E-02,-1.59E-04
18.34,363.9880517,-1.08E-03,45.62680063,1.50E-05,4.71E-03,-1.55E-05,6324.765354,-0.793276588,-660.6681932,0.999488922,-9.74E-05,3.20E-02,-1.59E-04
18.35,364.0083979,-1.08E-03,45.62795113,1.50E-05,4.72E-03,-1.54E-05,6328.427058,-0.794382293,-660.4455344,0.999488169,-9.73E-05,3.20E-02,-1.59E-04
18.36,364.0287252,-1.08E-03,45.62910074,1.50E-05,4.72E-03,-1.54E-05,6332.088977,-0.795488738,-660.2230499,0.999487414,-9.73E-05,3.20E-02,-1.59E-04
18.37,364.0490334,-1.08E-03,45.63024946,1.50E-05,4.73E-03,-1.54E-05,6335.751109,-0.796595922,-660.0007398,0.999486656,-9.72E-05,3.20E-02,-1.59E-04
18.38,364.0693228,-1.08E-03,45.63139728,1.50E-05,4.74E-03,-1.54E-05,6339.413456,-0.797703845,-659.7786047,0.999485897,-9.71E-05,3.21E-02,-1.59E-04
18.39,364.0895931,-1.09E-03,45.63254421,1.51E-05,4.75E-03,-1.54E-05,6343.076016,-0.798812507,-659.5566447,0.999485136,-9.70E-05,3.21E-02,-1.59E-04
18.4,364.1098444,-1.09E-03,45.63369025,1.51E-05,4.76E-03,-1.54E-05,6346.738789,-0.799921907,-659.3348603,0.999484373,-9.70E-05,3.21E-02,-1.59E-04
18.41,364.1300766,-1.09E-03,45.63483538,1.51E-05,4.77E-03,-1.53E-05,6350.401776,-0.801032045,-659.1132516,0.999483609,-9.69E-05,3.21E-02,-1.59E-04
18.42,364.1502898,-1.09E-03,45.63597962,1.51E-05,4.77E-03,-1.53E-05,6354.064976,-0.802142919,-658.8918192,0.999482842,-9.68E-05,3.22E-02,-1.60E-04
18.43,364.1704839,-1.09E-03,45.63712296,1.51E-05,4.78E-03,-1.53E-05,6357.728388,-0.803254531,-658.6705632,0.999482073,-9.67E-05,3.22E-02,-1.60E-04
18.44,364.1906588,-1.09E-03,45.63826539,1.52E-05,4.79E-03,-1.53E-05,6361.392014,-0.804366878,-658.449484,0.999481303,-9.66E-05,3.22E-02,-1.60E-04
18.45,364.2108147,-1.09E-03,45.63940691,1.52E-05,4.80E-03,-1.53E-05,6365.055852,-0.805479962,-658.228582,0.99948053,-9.66E-05,3.22E-02,-1.60E-04
18.46,364.2309513,-1.09E-03,45.64054754,1.52E-05,4.81E-03,-1.53E-05,6368.719902,-0.806593781,-658.0078574,0.999479756,-9.65E-05,3.23E-02,-1.60E-04
18.47,364.2510688,-1.09E-03,45.64168725,1.52E-05,4.82E-03,-1.52E-05,6372.384165,-0.807708335,-657.7873106,0.999478979,-9.64E-05,3.23E-02,-1.60E-04
18.48,364.2711671,-1.09E-03,45.64282605,1.52E-05,4.82E-03,-1.52E-05,6376.04864,-0.808823623,-657.5669419,0.999478201,-9.63E-05,3.23E-02,-1.60E-04
18.49,364.2912461,-1.09E-03,45.64396394,1.53E-05,4.83E-03,-1.52E-05,6379.713326,-0.809939645,-657.3467515,0.999477421,-9.63E-05,3.23E-02,-1.60E-04
18.5,364.3113059,-1.09E-03,45.64510092,1.53E-05,4.84E-03,-1.52E-05,6383.378224,-0.811056401,-657.12674,0.999476639,-9.62E-05,3.23E-02,-1.60E-04
18.51,364.3313464,-1.09E-03,45.64623698,1.53E-05,4.85E-03,-1.52E-05,6387.043334,-0.812173889,-656.9069074,0.999475855,-9.61E-05,3.24E-02,-1.60E-04
18.52,364.3513676,-1.09E-03,45.64737213,1.53E-05,4.86E-03,-1.52E-05,6390.708655,-0.813292111,-656.6872543,0.999475069,-9.60E-05,3.24E-02,-1.60E-04
18.53,364.3713695,-1.10E-03,45.64850635,1.53E-05,4.87E-03,-1.52E-05,6394.374186,-0.814411064,-656.4677809,0.999474281,-9.60E-05,3.24E-02,-1.60E-04
18.54,364.391352,-1.10E-03,45.64963966,1.54E-05,4.87E-03,-1.51E-05,6398.039929,-0.815530749,-656.2484874,0.999473491,-9.59E-05,3.24E-02,-1.61E-04
18.55,364.4113152,-1.10E-03,45.65077205,1.54E-05,4.88E-03,-1.51E-05,6401.705883,-0.816651165,-656.0293743,0.9994727,-9.58E-05,3.25E-02,-1.61E-04
18.56,364.4312589,-1.10E-03,45.65190351,1.54E-05,4.89E-03,-1.51E-05,6405.372047,-0.817772312,-655.8104419,0.999471906,-9.57E-05,3.25E-02,-1.61E-04
18.57,364.4511833,-1.10E-03,45.65303405,1.54E-05,4.90E-03,-1.51E-05,6409.038422,-0.818894189,-655.5916904,0.99947111,-9.56E-05,3.25E-02,-1.61E-04
18.58,364.4710882,-1.10E-03,45.65416366,1.54E-05,4.91E-03,-1.51E-05,6412.705006,-0.820016796,-655.3731203,0.999470313,-9.56E-05,3.25E-02,-1.61E-04
18.59,364.4909736,-1.10E-03,45.65529234,1.55E-05,4.92E-03,-1.51E-05,6416.371801,-0.821140132,-655.1547317,0.999469513,-9.55E-05,3.26E-02,-1.61E-04
18.6,364.5108396,-1.10E-03,45.65642009,1.55E-05,4.92E-03,-1.50E-05,6420.038805,-0.822264197,-654.9365251,0.999468712,-9.54E-05,3.26E-02,-1.61E-04
18.61,364.530686,-1.10E-03,45.65754691,1.55E-05,4.93E-03,-1.50E-05,6423.706019,-0.823388991,-654.7185007,0.999467909,-9.53E-05,3.26E-02,-1.61E-04
18.62,364.5505129,-1.10E-03,45.6586728,1.55E-05,4.94E-03,-1.50E-05,6427.373443,-0.824514512,-654.5006589,0.999467103,-9.52E-05,3.26E-02,-1.61E-04
18.63,364.5703203,-1.10E-03,45.65979775,1.55E-05,4.95E-03,-1.50E-05,6431.041075,-0.825640761,-654.283,0.999466296,-9.52E-05,3.27E-02,-1.61E-04
18.64,364.5901081,-1.10E-03,45.66092177,1.55E-05,4.96E-03,-1.50E-05,6434.708917,-0.826767736,-654.0655243,0.999465487,-9.51E-05,3.27E-02,-1.61E-04
18.65,364.6098762,-1.10E-03,45.66204484,1.56E-05,4.96E-03,-1.50E-05,6438.376968,-0.827895438,-653.8482321,0.999464676,-9.50E-05,3.27E-02,-1.61E-04
18.66,364.6296248,-1.10E-03,45.66316698,1.56E-05,4.97E-03,-1.49E-05,6442.045227,-0.829023866,-653.6311237,0.999463863,-9.49E-05,3.27E-02,-1.61E-04
18.67,364.6493537,-1.10E-03,45.66428818,1.56E-05,4.98E-03,-1.49E-05,6445.713695,-0.830153019,-653.4141995,0.999463047,-9.48E-05,3.28E-02,-1.62E-04
18.68,364.669063,-1.11E-03,45.66540843,1.56E-05,4.99E-03,-1.49E-05,6449.382371,-0.831282897,-653.1974598,0.99946223,-9.48E-05,3.28E-02,-1.62E-04
18.69,364.6887525,-1.11E-03,45.66652773,1.56E-05,5.00E-03,-1.49E-05,6453.051255,-0.8324135,-652.9809048,0.999461411,-9.47E-05,3.28E-02,-1.62E-04
18.7,364.7084223,-1.11E-03,45.66764609,1.57E-05,5.01E-03,-1.49E-05,6456.720347,-0.833544827,-652.764535,0.99946059,-9.46E-05,3.28E-02,-1.62E-04
18.71,364.7280725,-1.11E-03,45.66876351,1.57E-05,5.01E-03,-1.49E-05,6460.389647,-0.834676877,-652.5483505,0.999459768,-9.45E-05,3.29E-02,-1.62E-04
18.72,364.7477028,-1.11E-03,45.66987997,1.57E-05,5.02E-03,-1.48E-05,6464.059155,-0.835809651,-652.3323518,0.999458943,-9.44E-05,3.29E-02,-1.62E-04
18.73,364.7673134,-1.11E-03,45.67099548,1.57E-05,5.03E-03,-1.48E-05,6467.72887,-0.836943147,-652.1165392,0.999458116,-9.44E-05,3.29E-02,-1.62E-04
18.74,364.7869041,-1.11E-03,45.67211003,1.57E-05,5.04E-03,-1.48E-05,6471.398792,-0.838077365,-651.9009129,0.999457287,-9.43E-05,3.29E-02,-1.62E-04
18.75,364.8064751,-1.11E-03,45.67322363,1.58E-05,5.05E-03,-1.48E-05,6475.06892,-0.839212304,-651.6854733,0.999456456,-9.42E-05,3.30E-02,-1.62E-04
18.76,364.8260261,-1.11E-03,45.67433628,1.58E-05,5.05E-03,-1.48E-05,6478.739256,-0.840347965,-651.4702206,0.999455623,-9.41E-05,3.30E-02,-1.62E-04
18.77,364.8455574,-1.11E-03,45.67544797,1.58E-05,5.06E-03,-1.48E-05,6482.409798,-0.841484347,-651.2551553,0.999454789,-9.40E-05,3.30E-02,-1.62E-04
18.78,364.8650687,-1.11E-03,45.67655869,1.58E-05,5.07E-03,-1.47E-05,6486.080547,-0.842621448,-651.0402776,0.999453952,-9.40E-05,3.30E-02,-1.62E-04
