   6.2893212303311297E-003 ,   22.108061201086375     
   6.3084959901796994E-003 ,   23.227149136200165     
   6.3276707500282700E-003 ,   23.806894697344184     
   6.3468455098768407E-003 ,   24.195966384401398     
   6.3660202697254113E-003 ,   23.095235262420591     
   6.3851950295739819E-003 ,   23.873291051579073     
   6.4043697894225517E-003 ,   23.557892681716854     
   6.4235445492711223E-003 ,   22.112084724955867     
   6.4427193091196929E-003 ,   23.486051920466988     
   6.4618940689682644E-003 ,   22.391245419050122     
   6.4810688288168350E-003 ,   22.802938812067758     
   6.5002435886654039E-003 ,   22.884365905727993     
   6.5194183485139754E-003 ,   22.524803290601707     
   6.5385931083625460E-003 ,   22.107111280860821     
   6.5577678682111167E-003 ,   24.419607861599577     
   6.5769426280596873E-003 ,   23.243679180732478     
   6.5961173879082570E-003 ,   22.402859689286803     
   6.6152921477568277E-003 ,   22.768846825624390     
   6.6344669076053983E-003 ,   23.414537475439584     
   6.6536416674539689E-003 ,   23.378652111071592     
   6.6728164273025395E-003 ,   23.150813867076863     
   6.6919911871511093E-003 ,   23.466738088139994     
   6.7111659469996799E-003 ,   23.941790742893318     
   6.7303407068482505E-003 ,   22.549970627100887     
   6.7495154666968220E-003 ,   22.684203695545179     
   6.7686902265453926E-003 ,   22.226246585755593     
   6.7878649863939615E-003 ,   23.623978659744704     
   6.8070397462425330E-003 ,   22.780334821350543     
   6.8262145060911036E-003 ,   21.519058302631411     
   6.8453892659396743E-003 ,   22.421157494962330     
   6.8645640257882449E-003 ,   22.458540159093712     
   6.8837387856368146E-003 ,   23.079693009273321     
   6.9029135454853853E-003 ,   22.770056159464541     
   6.9220883053339559E-003 ,   23.045164654301757     
   6.9412630651825265E-003 ,   23.547665442984375     
   6.9604378250310980E-003 ,   21.637472053268162     
   6.9796125848796669E-003 ,   23.438230104502331     
   6.9987873447282375E-003 ,   23.625420420941605     
   7.0179621045768090E-003 ,   23.521083184293747     
   7.0371368644253796E-003 ,   23.193820940833675     
   7.0563116242739502E-003 ,   22.599059239080344     
   7.0754863841225200E-003 ,   22.483042570977151     
   7.0946611439710906E-003 ,   23.061877327484613     
   7.1138359038196613E-003 ,   23.148653901140758     
   7.1330106636682319E-003 ,   22.414919711049897     
   7.1521854235168025E-003 ,   23.151322911789830     
   7.1713601833653723E-003 ,   22.714693541149689     
   7.1905349432139429E-003 ,   23.810865653610250     
   7.2097097030625135E-003 ,   22.074874856755134     
   7.2288844629110850E-003 ,   24.187522936046278     
   7.2480592227596556E-003 ,   22.800076169648481     
   7.2672339826082245E-003 ,   22.794729434340258     
   7.2864087424567951E-003 ,   21.343784632980892     
   7.3055835023053666E-003 ,   24.055977366735132     
   7.3247582621539372E-003 ,   22.124011088851624     
   7.3439330220025079E-003 ,   21.006124984794265     
   7.3631077818510785E-003 ,   22.802956146697799     
   7.3822825416996482E-003 ,   22.129926978848630     
   7.4014573015482189E-003 ,   22.192228612885316     
   7.4206320613967895E-003 ,   22.357257546339138     
