 distance[ft],uprime[ft/s],vprime[ft/s],wprime[ft/s],pprime[rad/s]
   176960.00000000000      ,   1.8746483745026519      ,  -7.9873064082343603      ,   5.9676185053791260      ,   3.6366099459696453E-002
   176980.00000000000      ,   1.8816047286588737      ,  -6.9997511437203794      ,   6.1086603850250771      ,   3.1983213702822047E-002
   177000.00000000000      ,  0.82767802679196789      ,  -8.3728882954215287      ,   5.5210987267630642      ,  -6.7731358273548425E-002
   177020.00000000000      ,   1.2311937518043734      ,  -6.5628274065629419      ,   6.5827304557442989      ,  -8.9535361967435848E-002
   177040.00000000000      ,  0.21193750999247135      ,  -7.3492919557132215      ,   5.2665715366378718      ,  -5.9841320696702234E-002
   177060.00000000000      ,   1.2972309110244566      ,  -5.6657840235074772      ,   4.9311723186685175      ,  -8.5140727705263430E-002
   177080.00000000000      ,   1.7093696568646448      ,  -5.8483814612886107      ,   4.3092253261954410      ,  -5.3736484371682935E-002
   177100.00000000000      ,  0.88027841497495318      ,  -5.1878345821421021      ,   5.6863868148004757      ,  -2.1865819057952623E-002
   177120.00000000000      ,  0.43699756536506223      ,  -4.5547527740160767      ,   5.4600338610606203      ,   7.7268266731792112E-003
   177140.00000000000      ,  0.66151049426374120      ,  -3.2873078905897484      ,   6.4080517326711277      ,  -5.7740154846702462E-003
   177160.00000000000      ,   1.1278234590841494      ,  -3.6489311499083499      ,   6.9373008643742509      ,  -3.5005816244594247E-003
   177180.00000000000      ,   2.3398107984082674      ,  -3.7771181877061832      ,   5.9599510238073723      ,  -5.1432787549461886E-002
   177200.00000000000      ,   2.4273389723061669      ,  -2.1427189464888792      ,   6.2077166135282580      ,  -4.8746022604730856E-002
   177220.00000000000      ,   2.6393814622270484      ,  -1.3323064465692862      ,   5.9873291673099365      ,  -7.4705325257283291E-003
   177240.00000000000      ,   2.6202733505016691      , -0.93440815015685796      ,   5.7516156648461019      ,  -5.5409697782564701E-002
   177260.00000000000      ,   2.2978914366296097      , -0.39394397688665522      ,   4.3134560805759250      ,  -7.3937790748379612E-002
   177280.00000000000      ,   2.6191312698546625      ,  -1.6305938564888594      ,   3.9384853187422726      ,  -5.9453705606076102E-002
   177300.00000000000      ,   3.4880356483364294      , -0.76815711705404188      ,   3.5130658597383055      ,  -3.3619869147601948E-002
   177320.00000000000      ,   3.9115255687186421      ,  0.51443538634923569      ,   3.4298911363505953      ,  -7.9818420981104102E-002
   177340.00000000000      ,   4.0619072524144020      , -0.85992796907219082      ,   2.9936826826095326      ,  -3.5980255922589105E-002
   177360.00000000000      ,   5.1391226430692161      ,  -1.0375323224162756      ,   2.2137529228993880      ,   1.7723624345908993E-002
   177380.00000000000      ,   5.3461142792625456      ,  -1.3674021515450376      ,   3.4075493862932831      ,   1.8982605508098018E-003
   177400.00000000000      ,   4.7705606310317927      ,  -2.8270493410033897      ,   4.2231461153818337      ,   3.7144657881147507E-002
   177420.00000000000      ,   4.1931828195839849      ,  -2.7170697689125656      ,   3.1943962268060808      ,  0.13482139400960597     
   177440.00000000000      ,   4.0865955452177136      ,  -2.0027123687594179      ,   3.0896045278114221      ,  0.17806137684015969     
   177460.00000000000      ,   4.8151663083758303      ,  -2.4608828855448421      ,   2.6493641214566854      ,   9.0593856151666291E-003
   177480.00000000000      ,   4.0862028708007259      ,  -5.1381396466390736      ,   2.5429004097506280      ,  -5.9986835847264865E-002
   177500.00000000000      ,   2.6493399240729274      ,  -5.3815992932424042      ,   1.9432666320739931      ,  -1.9550026918666589E-002
   177520.00000000000      ,   2.3562148970038082      ,  -5.0781850992094082      ,   2.1632898319867659      ,   2.7117480015798646E-003
   177540.00000000000      ,   3.6033540521458773      ,  -4.2229830359967471      ,   2.4373936344680454      ,  -7.8146252514708567E-002
   177560.00000000000      ,   3.0682888289430088      ,  -4.0269115241148921      ,   1.3967236552294824      , -0.12588549342428690     
   177580.00000000000      ,   4.0740107844791504      ,  -4.3825381725188173      ,  0.87563303250162949      ,  -7.2148429317034371E-002
   177600.00000000000      ,   4.2064510788907619      ,  -3.7020553829697422      ,   1.2371189685420596      ,  -6.5324720447289278E-002
   177620.00000000000      ,   3.2079261786273618      ,  -4.2663566286662995      ,   1.2209355467733678      ,   3.9378285399230939E-002
   177640.00000000000      ,   3.1882970383870588      ,  -4.3912185767540075      ,   3.5246002055417236      ,   1.6035875873569617E-002
   177660.00000000000      ,   2.1414419861016758      ,  -4.4275443381538553      ,   3.7770507205279360      ,  -2.6244779520021373E-002
   177680.00000000000      ,   1.5263352175583564      ,  -5.5162834351975318      ,   1.9607216708336885      ,  -3.7704024360462843E-002
   177700.00000000000      ,   2.1294092375048930      ,  -5.6831906724268642      ,   2.4370978060363226      ,  -1.4756930462077916E-002
   177720.00000000000      ,   1.1073228613755941      ,  -5.0703545368715019      ,   3.7176377543030212      ,   3.2755958179145222E-003
   177740.00000000000      ,   2.5618650685343898      ,  -5.7412697037040950      ,   5.7506226013664303      ,  -3.6596671181725493E-002
   177760.00000000000      ,   2.7152092150565510      ,  -5.3261376221455761      ,   6.4704495617527602      ,  -5.5012767645070078E-002
   177780.00000000000      ,   2.3822150275522702      ,  -4.1649865704558522      ,   5.7853775573768518      ,  -9.5504433861169219E-002
   177800.00000000000      ,   2.3315628731403915      ,  -4.7580876944477577      ,   6.1805882419664684      ,  -5.5021382115505481E-002
   177820.00000000000      ,   1.8130857471119783      ,  -5.7439309182334588      ,   7.1362948916644298      ,   3.4630928795528877E-002
   177840.00000000000      ,   1.5192984624039616      ,  -6.9174274993169673      ,   6.0518378362695318      ,   3.8113399538913316E-002
   177860.00000000000      ,   1.0563649354096081      ,  -7.3608809434902343      ,   5.5762761330272550      ,  -5.5461143897252645E-002
   177880.00000000000      ,   1.8351323723575372      ,  -7.1864441134929811      ,   6.8765591823758667      , -0.10898249191011886     
   177900.00000000000      ,   1.3099595119406076      ,  -7.1254946653717370      ,   6.9430783348077032      ,  -1.3965816721002789E-002
   177920.00000000000      ,   1.4058006924377291      ,  -7.4488710866057772      ,   5.4267516249257328      ,  -4.1995274743771856E-002
   177940.00000000000      ,   1.2333446677571946      ,  -7.6246775181522937      ,   4.6956840977431495      ,  -5.2189330250105435E-002
   177960.00000000000      ,  0.66764933132256488      ,  -8.1456444857969164      ,   4.0737354264391339      ,   3.3525430172431175E-002
   177980.00000000000      ,   1.6927919361072035      ,  -6.7822603183548429      ,   3.6894326874011010      ,   3.4227994547189326E-002
   178000.00000000000      ,   2.2886298293809513      ,  -7.8156568483601587      ,   3.7916090887696936      ,   3.9506251025882455E-002
   178020.00000000000      ,   4.0429176377769291      ,  -7.7825360636855203      ,   3.7493525890926791      ,   7.9181332683200944E-003
   178040.00000000000      ,   5.0104946272942401      ,  -7.3089509189011146      ,   3.5362222998546926      ,   1.3587216034499330E-002
   178060.00000000000      ,   5.1929645667014368      ,  -7.3276536433866335      ,   4.1573198007377528      ,   3.8686335536338712E-002
   178080.00000000000      ,   6.7496828281534418      ,  -7.1261296478688338      ,   5.1756189490815725      ,   6.7309942041456280E-002
   178100.00000000000      ,   6.4056719964156699      ,  -6.8554985831228166      ,   5.6460520923559843      ,  -2.8130768906248958E-002
   178120.00000000000      ,   7.0447611748532522      ,  -5.9284141118906435      ,   6.6380906429999422      ,  -7.3722191745849402E-002
   178140.00000000000      ,   7.2591683626211072      ,  -4.9056204545683970      ,   6.8446842049231638      ,  -3.0777325782339132E-002
   178160.00000000000      ,   6.2282218985506175      ,  -3.2470360411297245      ,   7.1831152215061440      ,  -9.1806345876808432E-003
   178180.00000000000      ,   5.9014871719911381      ,  -2.0275633741985941      ,   6.9993612796327040      ,  -4.7266183465033411E-002
   178200.00000000000      ,   5.9144575824530596      ,  -1.9436051451638905      ,   8.4397882384689868      ,   4.2375138407123314E-002
   178220.00000000000      ,   6.1382817368362206      , -0.53807545987690353      ,   8.1161759233898820      ,   4.0227082637075848E-002
   178240.00000000000      ,   5.5927954702523106      ,  -1.3218511955332828      ,   9.5527993518546133      ,  -2.3331232163394899E-002
   178260.00000000000      ,   5.5749673607720354      , -0.12665734463969983      ,   9.2850925752080418      ,   7.2556104868267014E-003
   178280.00000000000      ,   5.3586217935356757      , -0.47277884689878003      ,   7.0007492191941614      ,   5.3338815267539703E-002
   178300.00000000000      ,   5.4262911115017358      ,  0.42932199132442372      ,   7.3591932874871517      ,   9.3100240567473763E-002
   178320.00000000000      ,   6.0747705617215111      ,  0.95719092761283708      ,   7.7742753173205061      ,   4.9679251268836030E-002
   178340.00000000000      ,   5.3105844880005604      , -0.46760515696207794      ,   7.8125107556094457      ,   9.5927214912455025E-002
   178360.00000000000      ,   6.0919866179249320      ,  -1.5909583614878962      ,   8.4981244735591321      ,  0.10795525113981180     
   178380.00000000000      ,   5.0171782583329998      ,  -1.1388402242223619      ,   8.3944879224362055      ,  0.12104660112011667     
   178400.00000000000      ,   5.4041257654509769      ,  -2.7141455042627904      ,   7.4139581781225354      ,   4.1501981044156998E-002
   178420.00000000000      ,   4.2670264415123480      ,  -1.3909672896943823      ,   5.4420567513350626      ,   4.9837661036893847E-002
   178440.00000000000      ,   5.2687153446045221      , -0.70589771546235014      ,   7.0628662005561100      ,   3.9514227200040823E-002
   178460.00000000000      ,   5.5980992773304861      ,  -1.2900939946435770      ,   7.7062037584273790      ,   5.2508499022738471E-002
   178480.00000000000      ,   5.8381062699303143      ,  -1.2508316198646559      ,   7.1691263177215605      ,  -1.0603054858016136E-002
   178500.00000000000      ,   5.6700654686348964      ,  -1.1427124383981744      ,   7.8657840366321414      ,  -5.3278014722969932E-002
   178520.00000000000      ,   5.5367344256004367      ,  -6.7746542162358342E-002 ,   5.9844756063371749      ,  -1.0271587735704539E-002
   178540.00000000000      ,   4.6649371705218439      ,   3.1468661943617818E-002 ,   5.3201751642844242      ,   5.5088844274721896E-002
   178560.00000000000      ,   3.9333228819979267      ,   1.1352508664972261      ,   7.4433988553645776      ,   5.4375024795153139E-002
   178580.00000000000      ,   3.7095404755070844      ,   2.6123882915086742      ,   7.5577874084726151      ,   2.9780153678298383E-003
   178600.00000000000      ,   4.0916281234605592      ,   2.8225286265310783      ,   7.4592722624595478      ,  -1.4101627803145313E-002
   178620.00000000000      ,   3.4857315938291697      ,   1.6955117262423660      ,   6.8414010179373115      ,   6.4162862666219359E-002
   178640.00000000000      ,   4.3393443949325894      ,   2.6582411111013902      ,   5.3271758256540496      ,  -1.0014639882411577E-002
   178660.00000000000      ,   4.2862776238661189      ,   1.8603985939165255      ,   4.2700071119307976      ,   2.3787583282389148E-002
   178680.00000000000      ,   3.2220050420697772      ,   2.5461019305153827      ,   2.8449440328767688      ,  -3.4722651489542143E-002
   178700.00000000000      ,   2.5199331903783038      ,   3.1151106865092966      ,   2.3014898963756831      ,  -1.9003633957871913E-002
   178720.00000000000      ,   2.7517402496282228      ,   3.9528194201397624      ,   2.0432641981925994      ,  -2.6194382867277360E-002
   178740.00000000000      ,   2.6833607697256574      ,   3.2900158804888049      ,   3.2559989616579328      ,  -7.5719226727385882E-004
   178760.00000000000      ,   3.0000978759701282      ,   2.8402335690342855      ,   1.7063349816403244      ,  -1.8133878126332808E-002
   178780.00000000000      ,   3.7107194917148245      ,   1.9637444532030186      ,   1.8531602732107690      ,  -1.8579001081690319E-002
   178800.00000000000      ,   3.0381469179353791      ,  0.84904205376536090      ,   2.1136274264059121      ,   4.5402873484697473E-002
   178820.00000000000      ,   2.2045078014556014      , -0.70644322637016155      ,   2.9784601898661447      ,  -2.9786514318110458E-003
   178840.00000000000      ,   3.4316140018324157      , -0.11869150864378489      ,   3.2575346259712319      ,  -5.2533219180857351E-003
   178860.00000000000      ,   2.6015275484233453      ,  0.71670696645402365      ,   2.5327276936954419      ,   3.4817628431066013E-002
   178880.00000000000      ,   2.7200840907204524      , -0.16318921519014182      ,   2.9104014006972792      ,   8.6015817472580563E-003
